#scenario=static,seed=1,durationSec=60,commit=unknown,hardware=unknown
frameNumber,timestampMs,dtMs,cpuRebuildMs,gpuBusyMs,bytesUploaded,uploadBudget,chunksRebuilt,drawCalls,triangles,vramLiveBytes,cpuMemBytes
0,6780.08,1.4015,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6781.61,1.4396,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6783.62,1.5188,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6785.17,2.0262,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6786.37,1.5317,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6787.66,1.1901,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6789.3,1.3014,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6790.4,1.6378,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6791.33,1.0923,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6792.39,0.9349,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6793.47,1.0615,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6794.51,1.079,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6795.61,1.0374,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6796.64,1.1077,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6797.81,1.0274,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6799.37,1.365,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6801.07,1.3664,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6802.05,1.6941,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6803.26,0.9795,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6804.36,1.2112,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6805.57,1.1002,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6807.3,1.2109,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6808.27,1.7305,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6809.29,0.9718,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6810.53,1.02,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6811.68,1.2368,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6814.41,1.1535,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6816.13,2.7312,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6817.32,1.7195,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6818.27,1.1851,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6819.39,0.9439,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6820.35,1.1264,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6821.28,0.9554,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6822.19,0.9299,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6823.38,0.9108,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6824.45,1.1953,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6826.38,1.0638,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6827.37,1.9314,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6828.81,0.9925,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6829.86,1.4391,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6831.21,1.0479,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6832.15,1.3541,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6833.33,0.9342,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6834.65,1.1918,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6836.28,1.3197,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6837.57,1.6396,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6839.29,1.2795,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6840.39,1.7139,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6841.52,1.1041,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6842.46,1.1219,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6844.21,0.9401,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6845.43,1.7616,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6846.59,1.2116,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6847.69,1.1602,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6848.71,1.1021,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6849.71,1.0226,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6851.32,0.9972,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6852.27,1.6106,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6853.55,0.952,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6854.75,1.3409,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6855.99,1.1418,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6857.05,1.2326,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6858,1.0718,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6859.01,0.9371,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6860.34,1.0076,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6861.31,1.3342,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6862.95,0.9731,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6864.03,1.6483,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6865.18,1.0917,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6866.85,1.1263,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6867.9,1.705,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6868.87,1.0162,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6869.85,0.9713,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6871.05,0.981,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6872.06,1.2035,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6873.31,1.005,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6875.78,1.2496,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6877.46,2.4871,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6878.48,1.6621,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6879.65,1.019,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6880.61,1.1878,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6881.56,0.9562,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6882.48,0.9328,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6883.67,0.9285,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6884.71,1.1851,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6885.99,1.0381,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6887.59,1.2852,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6888.51,1.6012,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6889.53,0.9164,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6890.93,1.0211,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6892.06,1.4084,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6893.34,1.1191,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6894.49,1.2848,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6895.55,1.1443,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6896.56,1.0589,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6897.48,1.0174,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6899.11,0.9166,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6900.06,1.632,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6901,0.9463,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6901.9,0.9383,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6902.9,0.8995,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6903.89,1.0007,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6905.24,0.9951,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6906.6,1.347,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6907.86,1.3646,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6909.08,1.271,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6910.99,1.2034,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6911.97,1.9226,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6913.21,0.9751,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6914.27,1.2299,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6915.43,1.0705,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6916.49,1.1554,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6917.47,1.058,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6918.43,0.9829,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6919.41,0.9559,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6920.47,0.9843,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6922.42,1.0612,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6923.89,1.9464,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6925.16,1.4736,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6926.2,1.2679,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6927.24,1.0367,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6928.16,1.0379,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6929.21,0.9784,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6930.26,0.993,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6931.2,1.0485,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6932.14,0.9463,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6933.93,0.9492,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6935.12,1.7827,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6936.11,1.187,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6937.93,0.9902,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6939.27,1.8228,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6940.45,1.3378,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6941.88,1.1744,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6942.97,1.4311,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6944.2,1.0984,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6945.7,1.2226,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6947.41,1.5047,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6948.35,1.7029,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6949.71,0.9446,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6950.84,1.3588,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6951.82,1.1319,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6953.45,1.3047,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6954.52,1.3204,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6955.57,1.0555,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6956.55,1.0433,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6957.47,0.9869,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6959.11,0.9145,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6960.05,1.6407,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6961.04,0.9435,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6962.03,0.9838,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6963.24,0.996,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6964.35,1.2073,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6965.38,1.1074,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6966.44,1.037,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6967.37,1.0585,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6968.42,0.9313,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6970,1.0451,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6971.01,1.5962,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6971.94,0.9949,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6973.65,1.491,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6974.81,1.1543,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6976.61,1.8957,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6978.39,1.6709,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6980.08,1.7948,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6982.22,1.5519,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6985.46,2.4193,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6989.66,3.1654,0,0,0,16777216,0,1437,483012,82814408,249790464
0,6996.04,7.517,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7004.74,8.6714,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7011.86,7.1046,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7016.82,4.3392,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7019.86,4.2108,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7022.89,3.3215,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7025.47,2.4448,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7028.07,2.5355,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7030.25,2.4161,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7042.3,10.4238,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7045.94,4.1451,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7050.6,5.2906,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7054.71,3.8155,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7058.05,3.783,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7060.47,2.5788,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7064.09,3.0073,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7071.61,6.5944,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7077.56,5.7264,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7080.9,4.0785,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7087.65,5.3306,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7091.51,5.5938,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7097.81,5.6723,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7102.74,5.4705,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7108.03,3.5187,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7117.14,9.9753,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7120.71,4.7333,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7127.3,5.7275,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7129.51,3.7188,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7131.21,2.2244,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7133.49,1.5625,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7137.41,4.2176,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7141.83,4.2822,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7145.79,3.771,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7148.56,3.1051,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7150.5,2.0664,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7152.19,1.9178,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7154.11,1.6179,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7155.52,1.4646,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7158.16,2.6822,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7160.61,1.8716,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7162.98,3.0951,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7165.16,1.911,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7167.27,2.0359,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7169.6,2.5145,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7171.99,2.4498,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7174.58,2.5893,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7176.78,2.4316,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7178.78,2.0691,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7181.02,2.1813,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7184.42,2.2,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7187.68,3.0179,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7190.07,3.5973,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7192.14,2.3432,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7193.72,1.4793,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7194.78,1.1218,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7197.08,2.1981,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7199.06,1.6283,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7204.75,4.7147,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7208.49,4.2808,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7211.29,2.6453,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7214.48,2.7942,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7217.53,3.3147,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7219.9,3.0171,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7221.63,2.1775,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7223.51,1.8292,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7224.66,1.1942,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7226.54,1.7846,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7227.58,1.2452,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7230.16,1.536,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7234.58,3.5813,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7237.59,4.2123,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7240.01,2.445,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7241.29,1.6975,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7243.65,1.9138,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7246.17,2.3187,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7248.91,3.0576,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7251.08,2.1106,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7252.74,2.1859,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7254.22,1.2783,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7256.61,1.9161,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7257.75,1.8144,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7259.56,1.7772,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7260.93,1.2251,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7262.09,1.4158,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7263.75,1.5542,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7264.82,1.1715,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7266.22,1.0712,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7267.81,1.933,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7268.82,1.0572,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7270.75,1.0067,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7271.77,1.9312,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7272.74,1.0195,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7273.94,1.0217,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7275.03,1.1505,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7276.38,1.086,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7277.36,1.3456,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7278.35,0.98,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7279.39,0.9888,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7280.51,1.0496,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7282.14,1.1216,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7283.42,1.6275,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7285.18,1.2793,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7286.25,1.7622,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7287.34,1.0689,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7288.34,1.0815,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7289.46,1.0053,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7290.9,1.1194,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7292.32,1.4417,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7293.87,1.4246,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7295.86,1.5511,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7297.1,1.9896,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7298.35,1.2361,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7299.52,1.2534,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7300.71,1.1674,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7301.84,1.1956,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7303.07,1.1217,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7304.36,1.2313,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7305.71,1.2898,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7307.71,1.3459,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7310.26,2.0868,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7311.48,2.5284,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7312.57,1.1613,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7313.82,1.0899,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7315.36,1.248,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7316.82,1.5439,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7318.04,1.452,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7319.76,1.2287,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7321.09,1.7226,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7322.22,1.3269,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7324.38,1.1264,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7325.78,2.1617,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7327.33,1.4018,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7328.52,1.5476,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7329.94,1.1905,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7331.15,1.4193,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7332.22,1.2011,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7333.48,1.0752,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7334.74,1.2642,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7336.04,1.2524,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7337.73,1.3042,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7339.46,1.6926,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7340.94,1.7386,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7342.4,1.6385,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7344.14,1.2927,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7345.55,1.7389,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7346.68,1.4728,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7348.35,1.0708,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7349.48,1.6683,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7350.72,1.125,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7353.94,1.9391,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7355.88,2.5467,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7359.24,3.4568,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7360.65,1.8251,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7363.58,2.6706,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7364.97,1.6707,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7368.87,3.5078,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7371.64,2.928,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7373.69,2.1893,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7375.04,1.4837,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7377.02,1.349,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7379.22,2.7752,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7381.11,1.9767,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7383.11,1.9381,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7387.28,2.2665,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7390.03,4.1604,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7391.55,1.8757,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7394.63,3.1388,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7397.22,2.459,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7399.14,2.1811,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7401.71,1.3231,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7404.53,3.4348,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7406.06,1.96,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7408.29,2.3804,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7410.25,2.072,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7411.52,1.2986,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7414.19,2.4397,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7417.36,2.0571,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7419.89,2.6003,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7422.51,3.3449,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7427.14,3.2103,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7430.12,4.0468,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7435.54,5.3158,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7439.36,4.2398,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7440.52,1.8244,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7441.65,1.1593,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7443.59,1.7681,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7444.99,1.2969,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7448.1,2.7394,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7450.59,2.7613,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7452.47,1.5034,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7454.82,2.8556,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7456.09,1.3806,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7457.4,1.3546,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7458.53,1.2364,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7459.71,1.1078,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7461.36,1.7648,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7462.54,1.068,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7464.18,1.179,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7465.73,1.6426,0,0,0,16777216,0,1437,483012,82814408,249790464
