#scenario=static,seed=1,durationSec=60,commit=unknown,hardware=unknown
frameNumber,timestampMs,dtMs,cpuRebuildMs,gpuBusyMs,bytesUploaded,uploadBudget,chunksRebuilt,drawCalls,triangles,vramLiveBytes
2380,8477.22,3.4793,0,0,0,0,0,1485,481977,82653208
2381,8482.64,4.5419,0,0,0,0,0,1485,481977,82653208
2382,8484.77,3.4969,0,0,0,0,0,1485,481977,82653208
2383,8486.2,1.8223,0,0,0,0,0,1485,481977,82653208
2384,8488.09,1.6922,0,0,0,0,0,1485,481977,82653208
2385,8490.05,1.6802,0,0,0,0,0,1485,481977,82653208
2386,8491.68,1.9313,0,0,0,0,0,1485,481977,82653208
2387,8493.22,1.5938,0,0,0,0,0,1485,481977,82653208
2388,8494.75,1.6135,0,0,0,0,0,1485,481977,82653208
2389,8496.24,1.4584,0,0,0,0,0,1485,481977,82653208
2390,8498.35,1.8173,0,0,0,0,0,1485,481977,82653208
2391,8504.76,5.0986,0,0,0,0,0,1485,481977,82653208
2392,8506.42,3.112,0,0,0,0,0,1485,481977,82653208
2393,8509.18,2.9775,0,0,0,0,0,1485,481977,82653208
2394,8511.45,2.1428,0,0,0,0,0,1485,481977,82653208
2395,8513.32,2.0293,0,0,0,0,0,1485,481977,82653208
2396,8515.3,1.9552,0,0,0,0,0,1485,481977,82653208
2397,8517.38,1.9158,0,0,0,0,0,1485,481977,82653208
2398,8521.5,2.4061,0,0,0,0,0,1485,481977,82653208
2399,8525.22,4.8312,0,0,0,0,0,1485,481977,82653208
2400,8527.14,2.3134,0,0,0,0,0,1485,481977,82653208
2401,8532.58,4.8144,0,0,0,0,0,1485,481977,82653208
2402,8534.58,2.7479,0,0,0,0,0,1485,481977,82653208
2403,8538.26,3.686,0,0,0,0,0,1485,481977,82653208
2404,8540,1.7259,0,0,0,0,0,1485,481977,82653208
2405,8541.46,1.6618,0,0,0,0,0,1485,481977,82653208
2406,8542.98,1.5106,0,0,0,0,0,1485,481977,82653208
2407,8544.4,1.4362,0,0,0,0,0,1485,481977,82653208
2408,8546.13,1.847,0,0,0,0,0,1485,481977,82653208
2409,8547.73,1.3347,0,0,0,0,0,1485,481977,82653208
2410,8549.07,1.5631,0,0,0,0,0,1485,481977,82653208
2411,8551.69,1.6008,0,0,0,0,0,1485,481977,82653208
2412,8553.26,2.4152,0,0,0,0,0,1485,481977,82653208
2413,8555.17,2.1075,0,0,0,0,0,1485,481977,82653208
2414,8556.67,1.3711,0,0,0,0,0,1485,481977,82653208
2415,8558.23,1.6196,0,0,0,0,0,1485,481977,82653208
2416,8559.75,1.4862,0,0,0,0,0,1485,481977,82653208
2417,8561.71,1.8168,0,0,0,0,0,1485,481977,82653208
2418,8563.1,1.5919,0,0,0,0,0,1485,481977,82653208
2419,8564.42,1.3665,0,0,0,0,0,1485,481977,82653208
2420,8565.4,0.9902,0,0,0,0,0,1485,481977,82653208
2421,8568.09,2.023,0,0,0,0,0,1485,481977,82653208
2422,8569.72,2.027,0,0,0,0,0,1485,481977,82653208
2423,8571.06,1.2505,0,0,0,0,0,1485,481977,82653208
2424,8572.46,1.7128,0,0,0,0,0,1485,481977,82653208
2425,8574.2,1.7299,0,0,0,0,0,1485,481977,82653208
2426,8575.72,1.4608,0,0,0,0,0,1485,481977,82653208
2427,8577.41,1.4806,0,0,0,0,0,1485,481977,82653208
2428,8580.44,3.1641,0,0,0,0,0,1485,481977,82653208
2429,8582.24,1.7156,0,0,0,0,0,1485,481977,82653208
2430,8583.72,1.661,0,0,0,0,0,1485,481977,82653208
2431,8585.73,1.4322,0,0,0,0,0,1485,481977,82653208
2432,8587.29,2.1124,0,0,0,0,0,1485,481977,82653208
2433,8588.95,1.583,0,0,0,0,0,1485,481977,82653208
2434,8590.69,1.7603,0,0,0,0,0,1485,481977,82653208
2435,8592.15,1.5312,0,0,0,0,0,1485,481977,82653208
2436,8593.59,1.4479,0,0,0,0,0,1485,481977,82653208
2437,8595.4,1.793,0,0,0,0,0,1485,481977,82653208
2438,8597.55,2.0213,0,0,0,0,0,1485,481977,82653208
2439,8599.19,1.6441,0,0,0,0,0,1485,481977,82653208
2440,8601.07,1.7399,0,0,0,0,0,1485,481977,82653208
2441,8603.34,1.7229,0,0,0,0,0,1485,481977,82653208
2442,8605.06,2.3681,0,0,0,0,0,1485,481977,82653208
2443,8606.58,1.7132,0,0,0,0,0,1485,481977,82653208
2444,8608.79,2.2278,0,0,0,0,0,1485,481977,82653208
2445,8610.48,1.4947,0,0,0,0,0,1485,481977,82653208
2446,8612.95,1.9674,0,0,0,0,0,1485,481977,82653208
2447,8615.01,2.3717,0,0,0,0,0,1485,481977,82653208
2448,8617.26,2.3091,0,0,0,0,0,1485,481977,82653208
2449,8620.28,2.3609,0,0,0,0,0,1485,481977,82653208
2450,8622.57,2.9521,0,0,0,0,0,1485,481977,82653208
2451,8624.99,2.0806,0,0,0,0,0,1485,481977,82653208
2452,8626.35,2.0597,0,0,0,0,0,1485,481977,82653208
2453,8628.27,1.4418,0,0,0,0,0,1485,481977,82653208
2454,8631.75,3.1563,0,0,0,0,0,1485,481977,82653208
2455,8633.43,2.2239,0,0,0,0,0,1485,481977,82653208
2456,8635.3,2.0272,0,0,0,0,0,1485,481977,82653208
2457,8637.75,2.385,0,0,0,0,0,1485,481977,82653208
2458,8639.13,1.5297,0,0,0,0,0,1485,481977,82653208
2459,8640.27,1.0225,0,0,0,0,0,1485,481977,82653208
2460,8641.97,1.7048,0,0,0,0,0,1485,481977,82653208
2461,8644.46,1.477,0,0,0,0,0,1485,481977,82653208
2462,8646.75,3.1767,0,0,0,0,0,1485,481977,82653208
2463,8648.67,2.0416,0,0,0,0,0,1485,481977,82653208
2464,8650.14,1.5008,0,0,0,0,0,1485,481977,82653208
2465,8651.67,1.4984,0,0,0,0,0,1485,481977,82653208
2466,8653.39,1.5071,0,0,0,0,0,1485,481977,82653208
2467,8655.32,2.2227,0,0,0,0,0,1485,481977,82653208
2468,8656.32,1.064,0,0,0,0,0,1485,481977,82653208
2469,8658.43,2.0727,0,0,0,0,0,1485,481977,82653208
2470,8660.74,2.1424,0,0,0,0,0,1485,481977,82653208
2471,8662.76,1.5786,0,0,0,0,0,1485,481977,82653208
2472,8664.14,2.0125,0,0,0,0,0,1485,481977,82653208
2473,8665.67,1.4367,0,0,0,0,0,1485,481977,82653208
2474,8667.25,1.5143,0,0,0,0,0,1485,481977,82653208
2475,8669.17,2.0936,0,0,0,0,0,1485,481977,82653208
2476,8670.98,1.5022,0,0,0,0,0,1485,481977,82653208
2477,8672.36,1.6683,0,0,0,0,0,1485,481977,82653208
2478,8673.95,1.4876,0,0,0,0,0,1485,481977,82653208
2479,8676.12,1.4789,0,0,0,0,0,1485,481977,82653208
2480,8678.04,2.282,0,0,0,0,0,1485,481977,82653208
2481,8681.51,2.3265,0,0,0,0,0,1485,481977,82653208
2482,8686.57,5.6733,0,0,0,0,0,1485,481977,82653208
2483,8689.29,2.9713,0,0,0,0,0,1485,481977,82653208
2484,8694.77,5.326,0,0,0,0,0,1485,481977,82653208
2485,8696.76,2.3402,0,0,0,0,0,1485,481977,82653208
2486,8699.94,2.7624,0,0,0,0,0,1485,481977,82653208
2487,8702.86,2.8349,0,0,0,0,0,1485,481977,82653208
2488,8704.6,2.4119,0,0,0,0,0,1485,481977,82653208
2489,8706.08,1.6975,0,0,0,0,0,1485,481977,82653208
2490,8707.74,1.5213,0,0,0,0,0,1485,481977,82653208
2491,8710.03,1.7021,0,0,0,0,0,1485,481977,82653208
2492,8711.78,2.3132,0,0,0,0,0,1485,481977,82653208
2493,8713.56,1.7087,0,0,0,0,0,1485,481977,82653208
2494,8715.8,2.2046,0,0,0,0,0,1485,481977,82653208
2495,8718.75,1.8019,0,0,0,0,0,1485,481977,82653208
2496,8723.89,4.9724,0,0,0,0,0,1485,481977,82653208
2497,8726.08,3.2804,0,0,0,0,0,1485,481977,82653208
2498,8727.74,2.0676,0,0,0,0,0,1485,481977,82653208
2499,8729.61,1.6547,0,0,0,0,0,1485,481977,82653208
2500,8733.32,2.609,0,0,0,0,0,1485,481977,82653208
2501,8737.32,3.5222,0,0,0,0,0,1485,481977,82653208
2502,8739.21,3.5477,0,0,0,0,0,1485,481977,82653208
2503,8741.83,2.435,0,0,0,0,0,1485,481977,82653208
2504,8743.61,1.9338,0,0,0,0,0,1485,481977,82653208
2505,8745.58,2.1554,0,0,0,0,0,1485,481977,82653208
2506,8747.2,1.6261,0,0,0,0,0,1485,481977,82653208
2507,8749.02,1.6874,0,0,0,0,0,1485,481977,82653208
2508,8751.11,2.0335,0,0,0,0,0,1485,481977,82653208
2509,8753.1,1.8855,0,0,0,0,0,1485,481977,82653208
2510,8757.4,3.7004,0,0,0,0,0,1485,481977,82653208
2511,8760.77,3.0659,0,0,0,0,0,1485,481977,82653208
2512,8762.5,2.8361,0,0,0,0,0,1485,481977,82653208
2513,8764.07,1.6812,0,0,0,0,0,1485,481977,82653208
2514,8765.72,1.6247,0,0,0,0,0,1485,481977,82653208
2515,8767.33,1.6195,0,0,0,0,0,1485,481977,82653208
2516,8768.84,1.5982,0,0,0,0,0,1485,481977,82653208
2517,8771.38,2.0751,0,0,0,0,0,1485,481977,82653208
2518,8773.85,2.6826,0,0,0,0,0,1485,481977,82653208
2519,8775.43,1.827,0,0,0,0,0,1485,481977,82653208
2520,8778.12,1.933,0,0,0,0,0,1485,481977,82653208
2521,8780.57,2.2592,0,0,0,0,0,1485,481977,82653208
2522,8782.26,2.4898,0,0,0,0,0,1485,481977,82653208
2523,8783.71,1.6131,0,0,0,0,0,1485,481977,82653208
2524,8785.32,1.5445,0,0,0,0,0,1485,481977,82653208
2525,8787.76,2.0563,0,0,0,0,0,1485,481977,82653208
2526,8789.37,1.9252,0,0,0,0,0,1485,481977,82653208
2527,8791.2,1.7098,0,0,0,0,0,1485,481977,82653208
2528,8792.76,1.7421,0,0,0,0,0,1485,481977,82653208
2529,8794.25,1.559,0,0,0,0,0,1485,481977,82653208
2530,8795.8,1.5517,0,0,0,0,0,1485,481977,82653208
2531,8798.09,1.4854,0,0,0,0,0,1485,481977,82653208
2532,8799.98,2.3033,0,0,0,0,0,1485,481977,82653208
2533,8803.44,3.2416,0,0,0,0,0,1485,481977,82653208
2534,8805.14,2.062,0,0,0,0,0,1485,481977,82653208
2535,8806.77,1.781,0,0,0,0,0,1485,481977,82653208
2536,8808.8,1.9159,0,0,0,0,0,1485,481977,82653208
2537,8810.5,1.6784,0,0,0,0,0,1485,481977,82653208
2538,8812.6,2.1449,0,0,0,0,0,1485,481977,82653208
2539,8814.42,1.9869,0,0,0,0,0,1485,481977,82653208
2540,8816.26,1.8794,0,0,0,0,0,1485,481977,82653208
2541,8820.02,2.6012,0,0,0,0,0,1485,481977,82653208
2542,8823.04,3.7376,0,0,0,0,0,1485,481977,82653208
2543,8824.59,1.8873,0,0,0,0,0,1485,481977,82653208
2544,8826.55,1.9259,0,0,0,0,0,1485,481977,82653208
2545,8828.96,2.1763,0,0,0,0,0,1485,481977,82653208
2546,8836.24,6.6278,0,0,0,0,0,1485,481977,82653208
2547,8838.03,2.5043,0,0,0,0,0,1485,481977,82653208
2548,8839.96,1.8395,0,0,0,0,0,1485,481977,82653208
2549,8842.61,2.8175,0,0,0,0,0,1485,481977,82653208
2550,8844.7,2.1619,0,0,0,0,0,1485,481977,82653208
2551,8847.22,1.6379,0,0,0,0,0,1485,481977,82653208
2552,8849.78,2.5821,0,0,0,0,0,1485,481977,82653208
2553,8857.01,7.2661,0,0,0,0,0,1485,481977,82653208
2554,8858.73,2.6208,0,0,0,0,0,1485,481977,82653208
2555,8860.35,1.5657,0,0,0,0,0,1485,481977,82653208
2556,8862.29,2.0289,0,0,0,0,0,1485,481977,82653208
2557,8863.85,1.472,0,0,0,0,0,1485,481977,82653208
2558,8865.79,1.6154,0,0,0,0,0,1485,481977,82653208
2559,8867.96,2.1004,0,0,0,0,0,1485,481977,82653208
2560,8870.17,2.567,0,0,0,0,0,1485,481977,82653208
2561,8872.43,1.7265,0,0,0,0,0,1485,481977,82653208
2562,8874.71,2.8359,0,0,0,0,0,1485,481977,82653208
2563,8876.3,1.627,0,0,0,0,0,1485,481977,82653208
2564,8878.78,2.4011,0,0,0,0,0,1485,481977,82653208
2565,8880.33,1.6521,0,0,0,0,0,1485,481977,82653208
2566,8882.89,1.767,0,0,0,0,0,1485,481977,82653208
2567,8885.11,2.3932,0,0,0,0,0,1485,481977,82653208
2568,8888.42,3.1357,0,0,0,0,0,1485,481977,82653208
2569,8896.05,7.269,0,0,0,0,0,1485,481977,82653208
2570,8899.05,3.3803,0,0,0,0,0,1485,481977,82653208
2571,8905.37,3.0832,0,0,0,0,0,1485,481977,82653208
2572,8914.17,11.9797,0,0,0,0,0,1485,481977,82653208
2573,8915.74,2.3686,0,0,0,0,0,1485,481977,82653208
2574,8917.23,1.5624,0,0,0,0,0,1485,481977,82653208
2575,8919.08,1.5942,0,0,0,0,0,1485,481977,82653208
2576,8921.22,1.992,0,0,0,0,0,1485,481977,82653208
2577,8923.33,2.5025,0,0,0,0,0,1485,481977,82653208
2578,8925.73,1.9645,0,0,0,0,0,1485,481977,82653208
2579,8932.2,5.5031,0,0,0,0,0,1485,481977,82653208
2580,8934.33,3.1497,0,0,0,0,0,1485,481977,82653208
2581,8938.01,2.9194,0,0,0,0,0,1485,481977,82653208
2582,8940.03,2.7885,0,0,0,0,0,1485,481977,82653208
2583,8943.12,1.9628,0,0,0,0,0,1485,481977,82653208
2584,8945.37,3.2487,0,0,0,0,0,1485,481977,82653208
2585,8949.06,3.7481,0,0,0,0,0,1485,481977,82653208
2586,8950.87,2.173,0,0,0,0,0,1485,481977,82653208
2587,8952.66,1.6408,0,0,0,0,0,1485,481977,82653208
2588,8954.23,1.8498,0,0,0,0,0,1485,481977,82653208
2589,8955.78,1.5264,0,0,0,0,0,1485,481977,82653208
2590,8957.23,1.491,0,0,0,0,0,1485,481977,82653208
2591,8960.05,1.5432,0,0,0,0,0,1485,481977,82653208
2592,8963.61,4.1487,0,0,0,0,0,1485,481977,82653208
2593,8966.47,3.4511,0,0,0,0,0,1485,481977,82653208
2594,8968.68,2.2264,0,0,0,0,0,1485,481977,82653208
2595,8970.26,1.649,0,0,0,0,0,1485,481977,82653208
2596,8971.75,1.5114,0,0,0,0,0,1485,481977,82653208
2597,8973.13,1.4166,0,0,0,0,0,1485,481977,82653208
2598,8974.85,1.4052,0,0,0,0,0,1485,481977,82653208
2599,8976.81,2.0024,0,0,0,0,0,1485,481977,82653208
2600,8980.15,3.2993,0,0,0,0,0,1485,481977,82653208
2601,8982.4,1.8462,0,0,0,0,0,1485,481977,82653208
2602,8984.4,2.5805,0,0,0,0,0,1485,481977,82653208
2603,8985.46,1.1756,0,0,0,0,0,1485,481977,82653208
2604,8987.66,1.8533,0,0,0,0,0,1485,481977,82653208
2605,8989.15,1.7663,0,0,0,0,0,1485,481977,82653208
2606,8990.5,1.1372,0,0,0,0,0,1485,481977,82653208
2607,8992.44,2.1557,0,0,0,0,0,1485,481977,82653208
2608,8993.47,1.1277,0,0,0,0,0,1485,481977,82653208
2609,8994.98,1.4769,0,0,0,0,0,1485,481977,82653208
2610,8996.33,1.3894,0,0,0,0,0,1485,481977,82653208
2611,8998.06,1.0193,0,0,0,0,0,1485,481977,82653208
2612,8999.49,2.0813,0,0,0,0,0,1485,481977,82653208
2613,9001.72,1.9217,0,0,0,0,0,1485,481977,82653208
2614,9003.16,1.7418,0,0,0,0,0,1485,481977,82653208
2615,9004.74,1.5032,0,0,0,0,0,1485,481977,82653208
2616,9006.34,1.6517,0,0,0,0,0,1485,481977,82653208
2617,9007.98,1.5529,0,0,0,0,0,1485,481977,82653208
2618,9009.48,1.5665,0,0,0,0,0,1485,481977,82653208
2619,9010.67,1.1758,0,0,0,0,0,1485,481977,82653208
2620,9012.75,2.0209,0,0,0,0,0,1485,481977,82653208
2621,9014.98,1.6312,0,0,0,0,0,1485,481977,82653208
2622,9016.3,2.1449,0,0,0,0,0,1485,481977,82653208
2623,9018.45,2.1134,0,0,0,0,0,1485,481977,82653208
2624,9021.39,2.4458,0,0,0,0,0,1485,481977,82653208
2625,9023.15,1.9721,0,0,0,0,0,1485,481977,82653208
2626,9024.74,1.7473,0,0,0,0,0,1485,481977,82653208
2627,9026.15,1.5162,0,0,0,0,0,1485,481977,82653208
2628,9027.6,1.4034,0,0,0,0,0,1485,481977,82653208
2629,9029.45,1.8097,0,0,0,0,0,1485,481977,82653208
2630,9031.13,1.5833,0,0,0,0,0,1485,481977,82653208
2631,9033.18,1.5717,0,0,0,0,0,1485,481977,82653208
2632,9035.03,2.3038,0,0,0,0,0,1485,481977,82653208
2633,9036.73,1.8904,0,0,0,0,0,1485,481977,82653208
2634,9038.24,1.5275,0,0,0,0,0,1485,481977,82653208
2635,9039.83,1.5043,0,0,0,0,0,1485,481977,82653208
2636,9041.79,1.9393,0,0,0,0,0,1485,481977,82653208
2637,9043.17,1.5009,0,0,0,0,0,1485,481977,82653208
2638,9044.69,1.4306,0,0,0,0,0,1485,481977,82653208
2639,9046.03,1.46,0,0,0,0,0,1485,481977,82653208
2640,9047.87,1.334,0,0,0,0,0,1485,481977,82653208
2641,9050.22,1.8433,0,0,0,0,0,1485,481977,82653208
2642,9055.06,5.1069,0,0,0,0,0,1485,481977,82653208
2643,9056.58,2.139,0,0,0,0,0,1485,481977,82653208
2644,9059.47,2.8277,0,0,0,0,0,1485,481977,82653208
2645,9061.45,1.9779,0,0,0,0,0,1485,481977,82653208
2646,9063.38,2.0299,0,0,0,0,0,1485,481977,82653208
2647,9065.18,1.8714,0,0,0,0,0,1485,481977,82653208
2648,9067.24,1.5696,0,0,0,0,0,1485,481977,82653208
2649,9071.66,3.9905,0,0,0,0,0,1485,481977,82653208
2650,9073.17,2.3217,0,0,0,0,0,1485,481977,82653208
2651,9075.39,1.6259,0,0,0,0,0,1485,481977,82653208
2652,9077.34,2.4887,0,0,0,0,0,1485,481977,82653208
2653,9079.12,1.9667,0,0,0,0,0,1485,481977,82653208
2654,9080.95,1.6233,0,0,0,0,0,1485,481977,82653208
2655,9082.96,1.5816,0,0,0,0,0,1485,481977,82653208
2656,9085.29,2.4166,0,0,0,0,0,1485,481977,82653208
2657,9087.18,2.0158,0,0,0,0,0,1485,481977,82653208
2658,9089.23,2.416,0,0,0,0,0,1485,481977,82653208
2659,9091.16,1.6823,0,0,0,0,0,1485,481977,82653208
2660,9092.66,1.6726,0,0,0,0,0,1485,481977,82653208
2661,9094.76,1.4821,0,0,0,0,0,1485,481977,82653208
2662,9096.16,2.1099,0,0,0,0,0,1485,481977,82653208
2663,9098.2,1.3943,0,0,0,0,0,1485,481977,82653208
2664,9106.86,7.9528,0,0,0,0,0,1485,481977,82653208
2665,9109.83,3.4806,0,0,0,0,0,1485,481977,82653208
2666,9114.07,3.9467,0,0,0,0,0,1485,481977,82653208
2667,9116.39,2.9873,0,0,0,0,0,1485,481977,82653208
2668,9122.09,5.2424,0,0,0,0,0,1485,481977,82653208
2669,9124.62,2.8205,0,0,0,0,0,1485,481977,82653208
2670,9126.56,2.4162,0,0,0,0,0,1485,481977,82653208
2671,9129.21,1.6873,0,0,0,0,0,1485,481977,82653208
2672,9133.86,4.9281,0,0,0,0,0,1485,481977,82653208
2673,9136.14,2.2786,0,0,0,0,0,1485,481977,82653208
2674,9139.02,3.5135,0,0,0,0,0,1485,481977,82653208
2675,9141.33,2.1149,0,0,0,0,0,1485,481977,82653208
2676,9143.78,2.2529,0,0,0,0,0,1485,481977,82653208
2677,9145.18,1.9799,0,0,0,0,0,1485,481977,82653208
2678,9146.75,1.6272,0,0,0,0,0,1485,481977,82653208
2679,9148.38,1.5802,0,0,0,0,0,1485,481977,82653208
2680,9150.2,1.7943,0,0,0,0,0,1485,481977,82653208
2681,9153.37,2.3777,0,0,0,0,0,1485,481977,82653208
2682,9154.9,2.2015,0,0,0,0,0,1485,481977,82653208
2683,9156.43,1.5446,0,0,0,0,0,1485,481977,82653208
2684,9158.41,2.1623,0,0,0,0,0,1485,481977,82653208
2685,9163.2,2.7501,0,0,0,0,0,1485,481977,82653208
2686,9165.74,4.1276,0,0,0,0,0,1485,481977,82653208
2687,9167.42,1.8578,0,0,0,0,0,1485,481977,82653208
2688,9170.06,2.326,0,0,0,0,0,1485,481977,82653208
2689,9171.77,1.9742,0,0,0,0,0,1485,481977,82653208
2690,9173.28,1.6875,0,0,0,0,0,1485,481977,82653208
2691,9176.73,2.4406,0,0,0,0,0,1485,481977,82653208
2692,9179.18,3.3295,0,0,0,0,0,1485,481977,82653208
2693,9181.74,2.123,0,0,0,0,0,1485,481977,82653208
2694,9185.85,4.2988,0,0,0,0,0,1485,481977,82653208
2695,9187.37,1.8978,0,0,0,0,0,1485,481977,82653208
2696,9190.43,1.9812,0,0,0,0,0,1485,481977,82653208
2697,9194.17,4.2767,0,0,0,0,0,1485,481977,82653208
2698,9195.85,2.0763,0,0,0,0,0,1485,481977,82653208
2699,9197.74,1.6755,0,0,0,0,0,1485,481977,82653208
2700,9199.61,1.8638,0,0,0,0,0,1485,481977,82653208
2701,9202.4,1.9877,0,0,0,0,0,1485,481977,82653208
2702,9204.16,2.7246,0,0,0,0,0,1485,481977,82653208
2703,9206.15,1.9166,0,0,0,0,0,1485,481977,82653208
2704,9207.87,1.8439,0,0,0,0,0,1485,481977,82653208
2705,9209.52,1.7025,0,0,0,0,0,1485,481977,82653208
2706,9212.05,2.3277,0,0,0,0,0,1485,481977,82653208
2707,9213.77,1.8215,0,0,0,0,0,1485,481977,82653208
2708,9215.3,1.7151,0,0,0,0,0,1485,481977,82653208
2709,9217.34,2.0038,0,0,0,0,0,1485,481977,82653208
2710,9219.88,2.3408,0,0,0,0,0,1485,481977,82653208
2711,9223.02,2.6938,0,0,0,0,0,1485,481977,82653208
2712,9224.37,2.1821,0,0,0,0,0,1485,481977,82653208
2713,9226.18,1.8283,0,0,0,0,0,1485,481977,82653208
2714,9227.77,1.42,0,0,0,0,0,1485,481977,82653208
2715,9229.15,1.5066,0,0,0,0,0,1485,481977,82653208
2716,9231.01,1.6307,0,0,0,0,0,1485,481977,82653208
2717,9232.45,1.6334,0,0,0,0,0,1485,481977,82653208
2718,9234.19,1.6377,0,0,0,0,0,1485,481977,82653208
2719,9237.25,2.834,0,0,0,0,0,1485,481977,82653208
2720,9239.17,2.1782,0,0,0,0,0,1485,481977,82653208
2721,9241.76,1.7806,0,0,0,0,0,1485,481977,82653208
2722,9243.26,2.2974,0,0,0,0,0,1485,481977,82653208
2723,9244.77,1.5931,0,0,0,0,0,1485,481977,82653208
2724,9246.2,1.4553,0,0,0,0,0,1485,481977,82653208
2725,9247.74,1.4894,0,0,0,0,0,1485,481977,82653208
2726,9249.13,1.4588,0,0,0,0,0,1485,481977,82653208
2727,9251.3,1.6701,0,0,0,0,0,1485,481977,82653208
2728,9253.31,2.3914,0,0,0,0,0,1485,481977,82653208
2729,9255.13,1.9568,0,0,0,0,0,1485,481977,82653208
2730,9256.59,1.3854,0,0,0,0,0,1485,481977,82653208
2731,9258.75,1.5947,0,0,0,0,0,1485,481977,82653208
2732,9260.19,2.0107,0,0,0,0,0,1485,481977,82653208
2733,9261.43,1.0718,0,0,0,0,0,1485,481977,82653208
2734,9263.03,1.7296,0,0,0,0,0,1485,481977,82653208
2735,9264.41,1.4583,0,0,0,0,0,1485,481977,82653208
2736,9266.2,1.5078,0,0,0,0,0,1485,481977,82653208
2737,9269.66,3.3216,0,0,0,0,0,1485,481977,82653208
2738,9272.48,2.9266,0,0,0,0,0,1485,481977,82653208
2739,9274.11,1.9369,0,0,0,0,0,1485,481977,82653208
2740,9275.52,1.4002,0,0,0,0,0,1485,481977,82653208
2741,9277.41,1.0893,0,0,0,0,0,1485,481977,82653208
2742,9279.41,2.7471,0,0,0,0,0,1485,481977,82653208
2743,9281.47,2.0235,0,0,0,0,0,1485,481977,82653208
2744,9283.82,1.9373,0,0,0,0,0,1485,481977,82653208
2745,9285.75,2.1322,0,0,0,0,0,1485,481977,82653208
2746,9287.66,2.0868,0,0,0,0,0,1485,481977,82653208
2747,9289.1,1.6284,0,0,0,0,0,1485,481977,82653208
2748,9290.83,1.6061,0,0,0,0,0,1485,481977,82653208
2749,9292.38,1.5057,0,0,0,0,0,1485,481977,82653208
2750,9294.19,1.955,0,0,0,0,0,1485,481977,82653208
2751,9296.37,1.4289,0,0,0,0,0,1485,481977,82653208
2752,9298.86,2.9526,0,0,0,0,0,1485,481977,82653208
2753,9301.34,2.2238,0,0,0,0,0,1485,481977,82653208
2754,9303,1.945,0,0,0,0,0,1485,481977,82653208
2755,9304.5,1.6578,0,0,0,0,0,1485,481977,82653208
2756,9306.32,1.8641,0,0,0,0,0,1485,481977,82653208
2757,9307.69,1.0676,0,0,0,0,0,1485,481977,82653208
2758,9309.11,1.7238,0,0,0,0,0,1485,481977,82653208
2759,9311,1.7257,0,0,0,0,0,1485,481977,82653208
2760,9312.87,1.623,0,0,0,0,0,1485,481977,82653208
2761,9315.93,2.2105,0,0,0,0,0,1485,481977,82653208
2762,9318.47,3.2057,0,0,0,0,0,1485,481977,82653208
2763,9324.15,5.2262,0,0,0,0,0,1485,481977,82653208
2764,9326.27,2.6419,0,0,0,0,0,1485,481977,82653208
2765,9331.97,5.1681,0,0,0,0,0,1485,481977,82653208
2766,9334.87,3.0507,0,0,0,0,0,1485,481977,82653208
2767,9338.02,3.1618,0,0,0,0,0,1485,481977,82653208
2768,9340.66,2.9491,0,0,0,0,0,1485,481977,82653208
2769,9344.09,3.469,0,0,0,0,0,1485,481977,82653208
2770,9345.53,1.9825,0,0,0,0,0,1485,481977,82653208
2771,9348,1.8443,0,0,0,0,0,1485,481977,82653208
2772,9349.33,2.0477,0,0,0,0,0,1485,481977,82653208
2773,9351.16,1.4571,0,0,0,0,0,1485,481977,82653208
2774,9352.7,1.6896,0,0,0,0,0,1485,481977,82653208
2775,9355.48,2.174,0,0,0,0,0,1485,481977,82653208
2776,9360.24,4.3696,0,0,0,0,0,1485,481977,82653208
2777,9362.79,2.8286,0,0,0,0,0,1485,481977,82653208
2778,9364.37,2.3374,0,0,0,0,0,1485,481977,82653208
2779,9366.38,2.0245,0,0,0,0,0,1485,481977,82653208
2780,9368.7,2.2255,0,0,0,0,0,1485,481977,82653208
2781,9371.51,1.6414,0,0,0,0,0,1485,481977,82653208
2782,9376.49,5.215,0,0,0,0,0,1485,481977,82653208
2783,9380.76,4.9382,0,0,0,0,0,1485,481977,82653208
2784,9382.38,1.9394,0,0,0,0,0,1485,481977,82653208
2785,9383.79,1.5297,0,0,0,0,0,1485,481977,82653208
2786,9385.18,1.4631,0,0,0,0,0,1485,481977,82653208
2787,9386.73,1.4405,0,0,0,0,0,1485,481977,82653208
2788,9388.59,1.9089,0,0,0,0,0,1485,481977,82653208
2789,9391.76,2.554,0,0,0,0,0,1485,481977,82653208
2790,9393.8,2.1543,0,0,0,0,0,1485,481977,82653208
2791,9397.2,2.3766,0,0,0,0,0,1485,481977,82653208
2792,9399.17,3.4981,0,0,0,0,0,1485,481977,82653208
2793,9401.09,1.6624,0,0,0,0,0,1485,481977,82653208
2794,9402.59,1.6795,0,0,0,0,0,1485,481977,82653208
2795,9404.47,1.9358,0,0,0,0,0,1485,481977,82653208
2796,9411.54,6.1509,0,0,0,0,0,1485,481977,82653208
2797,9413.18,2.4471,0,0,0,0,0,1485,481977,82653208
2798,9414.78,1.6292,0,0,0,0,0,1485,481977,82653208
2799,9416.25,1.5318,0,0,0,0,0,1485,481977,82653208
2800,9418.03,1.6303,0,0,0,0,0,1485,481977,82653208
2801,9420.12,1.5981,0,0,0,0,0,1485,481977,82653208
