#scenario=static,seed=1,durationSec=60,commit=unknown,hardware=unknown
frameNumber,timestampMs,dtMs,cpuRebuildMs,gpuBusyMs,bytesUploaded,uploadBudget,chunksRebuilt,drawCalls,triangles,vramLiveBytes
4661,11571.3,1.0426,0,0,0,0,0,1470,481196,82962088
4662,11572.7,1.6269,0,0,0,0,0,1470,481196,82962088
4663,11574.3,1.3778,0,0,0,0,0,1470,481196,82962088
4664,11575.6,1.6341,0,0,0,0,0,1470,481196,82962088
4665,11576.8,1.2318,0,0,0,0,0,1470,481196,82962088
4666,11578,1.2378,0,0,0,0,0,1470,481196,82962088
4667,11579,1.1861,0,0,0,0,0,1470,481196,82962088
4668,11580.1,1.0573,0,0,0,0,0,1470,481196,82962088
4669,11581.2,1.0538,0,0,0,0,0,1470,481196,82962088
4670,11582.2,1.086,0,0,0,0,0,1470,481196,82962088
4671,11584,1.0019,0,0,0,0,0,1470,481196,82962088
4672,11585.2,1.8332,0,0,0,0,0,1470,481196,82962088
4673,11586.4,1.1997,0,0,0,0,0,1470,481196,82962088
4674,11587.4,1.1966,0,0,0,0,0,1470,481196,82962088
4675,11588.7,1.0104,0,0,0,0,0,1470,481196,82962088
4676,11590.5,1.6453,0,0,0,0,0,1470,481196,82962088
4677,11591.9,1.4795,0,0,0,0,0,1470,481196,82962088
4678,11593,1.3731,0,0,0,0,0,1470,481196,82962088
4679,11594.1,1.1356,0,0,0,0,0,1470,481196,82962088
4680,11595.3,1.0085,0,0,0,0,0,1470,481196,82962088
4681,11597,1.2214,0,0,0,0,0,1470,481196,82962088
4682,11598.2,1.7093,0,0,0,0,0,1470,481196,82962088
4683,11599.5,1.243,0,0,0,0,0,1470,481196,82962088
4684,11600.6,1.2201,0,0,0,0,0,1470,481196,82962088
4685,11601.7,1.156,0,0,0,0,0,1470,481196,82962088
4686,11602.9,1.0551,0,0,0,0,0,1470,481196,82962088
4687,11604.6,1.2347,0,0,0,0,0,1470,481196,82962088
4688,11606.7,1.7612,0,0,0,0,0,1470,481196,82962088
4689,11608,2.1883,0,0,0,0,0,1470,481196,82962088
4690,11609.2,1.1518,0,0,0,0,0,1470,481196,82962088
4691,11611,1.1682,0,0,0,0,0,1470,481196,82962088
4692,11612.2,1.8372,0,0,0,0,0,1470,481196,82962088
4693,11613.5,1.2577,0,0,0,0,0,1470,481196,82962088
4694,11614.8,1.1955,0,0,0,0,0,1470,481196,82962088
4695,11616.1,1.3927,0,0,0,0,0,1470,481196,82962088
4696,11617.5,1.2664,0,0,0,0,0,1470,481196,82962088
4697,11618.7,1.3828,0,0,0,0,0,1470,481196,82962088
4698,11620.1,1.1949,0,0,0,0,0,1470,481196,82962088
4699,11621.5,1.5951,0,0,0,0,0,1470,481196,82962088
4700,11622.7,1.2188,0,0,0,0,0,1470,481196,82962088
4701,11624.5,1.141,0,0,0,0,0,1470,481196,82962088
4702,11625.9,2.1767,0,0,0,0,0,1470,481196,82962088
4703,11627,1.0867,0,0,0,0,0,1470,481196,82962088
4704,11628.3,1.0882,0,0,0,0,0,1470,481196,82962088
4705,11629.5,1.2821,0,0,0,0,0,1470,481196,82962088
4706,11630.6,1.1814,0,0,0,0,0,1470,481196,82962088
4707,11631.6,1.091,0,0,0,0,0,1470,481196,82962088
4708,11632.7,1.0782,0,0,0,0,0,1470,481196,82962088
4709,11633.8,1.042,0,0,0,0,0,1470,481196,82962088
4710,11635,1.1687,0,0,0,0,0,1470,481196,82962088
4711,11637.3,1.1709,0,0,0,0,0,1470,481196,82962088
4712,11638.5,2.2441,0,0,0,0,0,1470,481196,82962088
4713,11639.6,1.2353,0,0,0,0,0,1470,481196,82962088
4714,11640.7,1.0817,0,0,0,0,0,1470,481196,82962088
4715,11641.9,1.1261,0,0,0,0,0,1470,481196,82962088
4716,11643.1,1.1602,0,0,0,0,0,1470,481196,82962088
4717,11644.4,1.2291,0,0,0,0,0,1470,481196,82962088
4718,11645.5,1.278,0,0,0,0,0,1470,481196,82962088
4719,11646.7,1.1498,0,0,0,0,0,1470,481196,82962088
4720,11647.9,1.2001,0,0,0,0,0,1470,481196,82962088
4721,11649.5,1.1465,0,0,0,0,0,1470,481196,82962088
4722,11650.6,1.67,0,0,0,0,0,1470,481196,82962088
4723,11651.8,1.0547,0,0,0,0,0,1470,481196,82962088
4724,11653.8,1.4537,0,0,0,0,0,1470,481196,82962088
4725,11655.7,1.7591,0,0,0,0,0,1470,481196,82962088
4726,11656.8,1.8774,0,0,0,0,0,1470,481196,82962088
4727,11657.9,1.1359,0,0,0,0,0,1470,481196,82962088
4728,11659.1,1.1077,0,0,0,0,0,1470,481196,82962088
4729,11660.2,1.1734,0,0,0,0,0,1470,481196,82962088
4730,11661.3,1.0765,0,0,0,0,0,1470,481196,82962088
4731,11663.2,1.1568,0,0,0,0,0,1470,481196,82962088
4732,11664.5,1.8643,0,0,0,0,0,1470,481196,82962088
4733,11665.6,1.2766,0,0,0,0,0,1470,481196,82962088
4734,11666.8,1.1343,0,0,0,0,0,1470,481196,82962088
4735,11668.5,1.2106,0,0,0,0,0,1470,481196,82962088
4736,11670.2,1.6782,0,0,0,0,0,1470,481196,82962088
4737,11671.3,1.7123,0,0,0,0,0,1470,481196,82962088
4738,11672.4,1.1215,0,0,0,0,0,1470,481196,82962088
4739,11673.7,1.054,0,0,0,0,0,1470,481196,82962088
4740,11674.9,1.3301,0,0,0,0,0,1470,481196,82962088
4741,11677.3,1.2098,0,0,0,0,0,1470,481196,82962088
4742,11678.4,2.3411,0,0,0,0,0,1470,481196,82962088
4743,11679.5,1.1176,0,0,0,0,0,1470,481196,82962088
4744,11680.6,1.0763,0,0,0,0,0,1470,481196,82962088
4745,11681.6,1.0906,0,0,0,0,0,1470,481196,82962088
4746,11682.9,1.0641,0,0,0,0,0,1470,481196,82962088
4747,11684.7,1.3141,0,0,0,0,0,1470,481196,82962088
4748,11686.5,1.7672,0,0,0,0,0,1470,481196,82962088
4749,11687.9,1.801,0,0,0,0,0,1470,481196,82962088
4750,11689.1,1.383,0,0,0,0,0,1470,481196,82962088
4751,11690.8,1.202,0,0,0,0,0,1470,481196,82962088
4752,11691.9,1.6986,0,0,0,0,0,1470,481196,82962088
4753,11693,1.1348,0,0,0,0,0,1470,481196,82962088
4754,11694.1,1.1102,0,0,0,0,0,1470,481196,82962088
4755,11695.5,1.0722,0,0,0,0,0,1470,481196,82962088
4756,11696.8,1.4161,0,0,0,0,0,1470,481196,82962088
4757,11698.1,1.2891,0,0,0,0,0,1470,481196,82962088
4758,11701.3,2.9432,0,0,0,0,0,1470,481196,82962088
4759,11703,1.5152,0,0,0,0,0,440,135944,82962088
4760,11704.7,1.758,0,0,0,0,0,440,135944,82962088
4761,11707.1,1.8145,0,0,0,0,0,440,135944,82962088
4762,11708.4,2.2702,0,0,0,0,0,440,135944,82962088
4763,11709.7,1.2848,0,0,0,0,0,440,135944,82962088
4764,11711,1.3621,0,0,0,0,0,440,135944,82962088
4765,11712.4,1.2804,0,0,0,0,0,440,135944,82962088
4766,11713.7,1.344,0,0,0,0,0,440,135944,82962088
4767,11716.6,1.2988,0,0,0,0,0,440,135944,82962088
4768,11719,2.9722,0,0,0,0,0,440,135944,82962088
4769,11720.7,2.3688,0,0,0,0,0,440,135944,82962088
4770,11722.1,1.6876,0,0,0,0,0,440,135944,82962088
4771,11724.3,1.4307,0,0,0,0,0,440,135944,82962088
4772,11725.8,2.1874,0,0,0,0,0,440,135944,82962088
4773,11727.3,1.5162,0,0,0,0,0,440,135944,82962088
4774,11728.7,1.4967,0,0,0,0,0,440,135944,82962088
4775,11730.4,1.3058,0,0,0,0,0,440,135944,82962088
4776,11736.4,5.1649,0,0,0,0,0,440,135944,82962088
4777,11738.2,2.6966,0,0,0,0,0,440,135944,82962088
4778,11740,1.7128,0,0,0,0,0,440,135944,82962088
4779,11741.7,1.7557,0,0,0,0,0,440,135944,82962088
4780,11744,1.8451,0,0,0,0,0,440,135944,82962088
4781,11747.2,2.1844,0,0,0,0,0,440,135944,82962088
4782,11749.3,3.2386,0,0,0,0,0,440,135944,82962088
4783,11751.3,2.2243,0,0,0,0,0,440,135944,82962088
4784,11752.7,1.792,0,0,0,0,0,440,135944,82962088
4785,11754.2,1.4583,0,0,0,0,0,440,135944,82962088
4786,11755.7,1.4378,0,0,0,0,0,440,135944,82962088
4787,11757.1,1.5178,0,0,0,0,0,440,135944,82962088
4788,11758.2,1.3827,0,0,0,0,0,440,135944,82962088
4789,11759.5,1.1874,0,0,0,0,0,440,135944,82962088
4790,11760.8,1.2973,0,0,0,0,0,440,135944,82962088
4791,11764.1,1.8294,0,0,0,0,0,440,135944,82962088
4792,11766.6,2.8111,0,0,0,0,0,440,135944,82962088
4793,11768.5,2.454,0,0,0,0,0,440,135944,82962088
4794,11769.9,1.8898,0,0,0,0,0,440,135944,82962088
4795,11771.2,1.322,0,0,0,0,0,440,135944,82962088
4796,11772.6,1.3041,0,0,0,0,0,440,135944,82962088
4797,11774.1,1.4238,0,0,0,0,0,440,135944,82962088
4798,11776.6,1.561,0,0,0,0,0,440,135944,82962088
4799,11778.7,2.6286,0,0,0,0,0,440,135944,82962088
4800,11780.3,2.0186,0,0,0,0,0,440,135944,82962088
4801,11782.3,1.5157,0,0,0,0,0,440,135944,82962088
4802,11783.7,1.9959,0,0,0,0,0,440,135944,82962088
4803,11785.3,1.4413,0,0,0,0,0,440,135944,82962088
4804,11786.6,1.5394,0,0,0,0,0,440,135944,82962088
4805,11787.9,1.3221,0,0,0,0,0,440,135944,82962088
4806,11789.1,1.3118,0,0,0,0,0,440,135944,82962088
4807,11790.3,1.2316,0,0,0,0,0,440,135944,82962088
4808,11792,1.2025,0,0,0,0,0,440,135944,82962088
4809,11793.7,1.6463,0,0,0,0,0,440,135944,82962088
4810,11795.4,1.7405,0,0,0,0,0,440,135944,82962088
4811,11798,1.6372,0,0,0,0,0,440,135944,82962088
4812,11799.3,2.6241,0,0,0,0,0,440,135944,82962088
4813,11800.6,1.3196,0,0,0,0,0,440,135944,82962088
4814,11801.8,1.3103,0,0,0,0,0,440,135944,82962088
4815,11803.3,1.2026,0,0,0,0,0,440,135944,82962088
4816,11804.6,1.4701,0,0,0,0,0,440,135944,82962088
4817,11806.1,1.3505,0,0,0,0,0,440,135944,82962088
4818,11807.9,1.4763,0,0,0,0,0,440,135944,82962088
4819,11809.4,1.8119,0,0,0,0,0,440,135944,82962088
4820,11810.8,1.4531,0,0,0,0,0,440,135944,82962088
4821,11812.8,1.3738,0,0,0,0,0,440,135944,82962088
4822,11814.3,1.9903,0,0,0,0,0,440,135944,82962088
4823,11816,1.5153,0,0,0,0,0,440,135944,82962088
4824,11817.4,1.7592,0,0,0,0,0,440,135944,82962088
4825,11818.9,1.3697,0,0,0,0,0,440,135944,82962088
4826,11820.3,1.5267,0,0,0,0,0,440,135944,82962088
4827,11821.7,1.3535,0,0,0,0,0,440,135944,82962088
4828,11823.3,1.6026,0,0,0,0,0,440,135944,82962088
4829,11824.9,1.3916,0,0,0,0,0,440,135944,82962088
4830,11826.4,1.623,0,0,0,0,0,440,135944,82962088
4831,11828.4,1.5341,0,0,0,0,0,440,135944,82962088
4832,11829.6,1.9242,0,0,0,0,0,440,135944,82962088
4833,11830.8,1.2059,0,0,0,0,0,440,135944,82962088
4834,11832,1.2753,0,0,0,0,0,440,135944,82962088
4835,11833.3,1.225,0,0,0,0,0,440,135944,82962088
4836,11834.5,1.2366,0,0,0,0,0,440,135944,82962088
4837,11836,1.2433,0,0,0,0,0,440,135944,82962088
4838,11837.3,1.4525,0,0,0,0,0,440,135944,82962088
4839,11838.8,1.2861,0,0,0,0,0,440,135944,82962088
4840,11840.5,1.6002,0,0,0,0,0,440,135944,82962088
4841,11842.7,1.6174,0,0,0,0,0,440,135944,82962088
4842,11844.1,2.155,0,0,0,0,0,440,135944,82962088
4843,11845.5,1.4757,0,0,0,0,0,440,135944,82962088
4844,11846.8,1.4033,0,0,0,0,0,440,135944,82962088
4845,11848.1,1.309,0,0,0,0,0,440,135944,82962088
4846,11849.4,1.2309,0,0,0,0,0,440,135944,82962088
4847,11850.6,1.2984,0,0,0,0,0,440,135944,82962088
4848,11851.8,1.2585,0,0,0,0,0,440,135944,82962088
4849,11853.3,1.2046,0,0,0,0,0,440,135944,82962088
4850,11854.8,1.4403,0,0,0,0,0,440,135944,82962088
4851,11857.3,1.5246,0,0,0,0,0,440,135944,82962088
4852,11858.6,2.5443,0,0,0,0,0,440,135944,82962088
4853,11859.9,1.2548,0,0,0,0,0,440,135944,82962088
4854,11861.2,1.3511,0,0,0,0,0,440,135944,82962088
4855,11862.4,1.2087,0,0,0,0,0,440,135944,82962088
4856,11863.7,1.2563,0,0,0,0,0,440,135944,82962088
4857,11865.3,1.2782,0,0,0,0,0,440,135944,82962088
4858,11866.6,1.627,0,0,0,0,0,440,135944,82962088
4859,11867.9,1.3311,0,0,0,0,0,440,135944,82962088
4860,11869.2,1.2803,0,0,0,0,0,440,135944,82962088
4861,11871.3,1.2521,0,0,0,0,0,440,135944,82962088
4862,11872.9,2.1673,0,0,0,0,0,440,135944,82962088
4863,11874.2,1.5334,0,0,0,0,0,440,135944,82962088
4864,11875.8,1.3626,0,0,0,0,0,440,135944,82962088
4865,11877,1.5356,0,0,0,0,0,440,135944,82962088
4866,11878.3,1.2421,0,0,0,0,0,440,135944,82962088
4867,11879.5,1.2918,0,0,0,0,0,440,135944,82962088
4868,11880.8,1.1813,0,0,0,0,0,440,135944,82962088
4869,11882,1.2708,0,0,0,0,0,440,135944,82962088
4870,11883.2,1.1939,0,0,0,0,0,440,135944,82962088
4871,11885.4,1.2862,0,0,0,0,0,440,135944,82962088
4872,11887.2,2.2988,0,0,0,0,0,440,135944,82962088
4873,11888.6,1.6486,0,0,0,0,0,440,135944,82962088
4874,11889.9,1.4365,0,0,0,0,0,440,135944,82962088
4875,11891.3,1.3047,0,0,0,0,0,440,135944,82962088
4876,11892.5,1.3398,0,0,0,0,0,440,135944,82962088
4877,11893.8,1.2055,0,0,0,0,0,440,135944,82962088
4878,11895.2,1.3535,0,0,0,0,0,440,135944,82962088
4879,11896.6,1.4571,0,0,0,0,0,440,135944,82962088
4880,11897.8,1.298,0,0,0,0,0,440,135944,82962088
4881,11899.6,1.2435,0,0,0,0,0,440,135944,82962088
4882,11900.9,1.7906,0,0,0,0,0,440,135944,82962088
4883,11902.7,1.2346,0,0,0,0,0,440,135944,82962088
4884,11905.5,1.8535,0,0,0,0,0,440,135944,82962088
4885,11907.8,2.8311,0,0,0,0,0,440,135944,82962088
4886,11909.6,2.2726,0,0,0,0,0,440,135944,82962088
4887,11911.4,2.2075,0,0,0,0,0,440,135944,82962088
4888,11912.8,1.3837,0,0,0,0,0,440,135944,82962088
4889,11914.1,1.4057,0,0,0,0,0,440,135944,82962088
4890,11915.9,1.337,0,0,0,0,0,440,135944,82962088
4891,11919.2,1.7064,0,0,0,0,0,440,135944,82962088
4892,11921.8,3.3203,0,0,0,0,0,440,135944,82962088
4893,11924.1,2.6742,0,0,0,0,0,440,135944,82962088
4894,11926.3,2.2598,0,0,0,0,0,440,135944,82962088
4895,11928,2.1507,0,0,0,0,0,440,135944,82962088
4896,11930.3,1.7956,0,0,0,0,0,440,135944,82962088
4897,11931.9,2.2318,0,0,0,0,0,440,135944,82962088
4898,11935.1,1.6397,0,0,0,0,0,440,135944,82962088
4899,11937.3,3.2471,0,0,0,0,0,440,135944,82962088
4900,11938.8,2.1768,0,0,0,0,0,440,135944,82962088
4901,11940.7,1.4164,0,0,0,0,0,440,135944,82962088
4902,11942,1.9608,0,0,0,0,0,440,135944,82962088
4903,11943.3,1.2245,0,0,0,0,0,440,135944,82962088
4904,11944.6,1.3651,0,0,0,0,0,440,135944,82962088
4905,11946,1.3228,0,0,0,0,0,440,135944,82962088
4906,11947.3,1.3935,0,0,0,0,0,440,135944,82962088
4907,11948.8,1.2793,0,0,0,0,0,440,135944,82962088
4908,11950.5,1.7371,0,0,0,0,0,440,135944,82962088
4909,11952.1,1.5837,0,0,0,0,0,440,135944,82962088
4910,11953.7,1.5684,0,0,0,0,0,440,135944,82962088
4911,11955.9,1.4635,0,0,0,0,0,440,135944,82962088
4912,11957.2,2.26,0,0,0,0,0,440,135944,82962088
4913,11958.5,1.2996,0,0,0,0,0,440,135944,82962088
4914,11959.7,1.2776,0,0,0,0,0,440,135944,82962088
4915,11961,1.2114,0,0,0,0,0,440,135944,82962088
4916,11962.3,1.314,0,0,0,0,0,440,135944,82962088
4917,11963.7,1.307,0,0,0,0,0,440,135944,82962088
4918,11966.4,1.37,0,0,0,0,0,440,135944,82962088
4919,11968.1,2.6742,0,0,0,0,0,440,135944,82962088
4920,11969.5,1.6723,0,0,0,0,0,440,135944,82962088
4921,11971.4,1.4096,0,0,0,0,0,440,135944,82962088
4922,11972.7,1.9677,0,0,0,0,0,440,135944,82962088
4923,11974.1,1.3193,0,0,0,0,0,440,135944,82962088
4924,11975.9,1.3515,0,0,0,0,0,440,135944,82962088
4925,11977.5,1.8399,0,0,0,0,0,440,135944,82962088
4926,11979,1.5485,0,0,0,0,0,440,135944,82962088
4927,11980.7,1.5601,0,0,0,0,0,440,135944,82962088
4928,11983,1.8215,0,0,0,0,0,440,135944,82962088
4929,11985,2.0885,0,0,0,0,0,440,135944,82962088
4930,11987.6,2.8831,0,0,0,0,0,440,135944,82962088
4931,11989.9,1.8152,0,0,0,0,0,1470,481196,82962088
4932,11991.2,2.2234,0,0,0,0,0,1470,481196,82962088
4933,11992.5,1.3333,0,0,0,0,0,1470,481196,82962088
4934,11993.7,1.2381,0,0,0,0,0,1470,481196,82962088
4935,11994.9,1.261,0,0,0,0,0,1470,481196,82962088
4936,11996.1,1.2502,0,0,0,0,0,1470,481196,82962088
4937,11997.5,1.0963,0,0,0,0,0,1470,481196,82962088
4938,11998.9,1.4672,0,0,0,0,0,1470,481196,82962088
4939,12000.1,1.4375,0,0,0,0,0,1470,481196,82962088
4940,12001.2,1.1656,0,0,0,0,0,1470,481196,82962088
4941,12002.9,1.1022,0,0,0,0,0,1470,481196,82962088
4942,12004,1.6902,0,0,0,0,0,1470,481196,82962088
4943,12005.2,1.0691,0,0,0,0,0,1470,481196,82962088
4944,12006.5,1.2479,0,0,0,0,0,1470,481196,82962088
4945,12007.6,1.2132,0,0,0,0,0,1470,481196,82962088
4946,12008.7,1.1622,0,0,0,0,0,1470,481196,82962088
4947,12009.8,1.0529,0,0,0,0,0,1470,481196,82962088
4948,12010.9,1.1421,0,0,0,0,0,1470,481196,82962088
4949,12012.4,1.0649,0,0,0,0,0,1470,481196,82962088
4950,12014.9,1.4969,0,0,0,0,0,1470,481196,82962088
4951,12017.9,2.512,0,0,0,0,0,1470,481196,82962088
4952,12019.4,3.0217,0,0,0,0,0,1470,481196,82962088
4953,12020.6,1.5202,0,0,0,0,0,1470,481196,82962088
4954,12021.7,1.1551,0,0,0,0,0,1470,481196,82962088
4955,12023.1,1.1431,0,0,0,0,0,1470,481196,82962088
4956,12024.5,1.421,0,0,0,0,0,1470,481196,82962088
4957,12026.2,1.6476,0,0,0,0,0,1470,481196,82962088
4958,12028.5,1.4107,0,0,0,0,0,1470,481196,82962088
4959,12030.1,2.3136,0,0,0,0,0,1470,481196,82962088
4960,12031.7,1.797,0,0,0,0,0,1470,481196,82962088
4961,12033.9,1.4391,0,0,0,0,0,1470,481196,82962088
4962,12035.5,2.1276,0,0,0,0,0,1470,481196,82962088
4963,12037.1,1.6814,0,0,0,0,0,1470,481196,82962088
4964,12038.3,1.5272,0,0,0,0,0,1470,481196,82962088
4965,12039.4,1.1789,0,0,0,0,0,1470,481196,82962088
4966,12040.5,1.09,0,0,0,0,0,1470,481196,82962088
4967,12041.5,1.1535,0,0,0,0,0,1470,481196,82962088
4968,12043,1.0322,0,0,0,0,0,1470,481196,82962088
4969,12044.2,1.4396,0,0,0,0,0,1470,481196,82962088
4970,12045.6,1.2372,0,0,0,0,0,1470,481196,82962088
4971,12047.4,1.4076,0,0,0,0,0,1470,481196,82962088
4972,12048.4,1.7743,0,0,0,0,0,1470,481196,82962088
4973,12049.5,1.043,0,0,0,0,0,1470,481196,82962088
4974,12050.6,1.0805,0,0,0,0,0,1470,481196,82962088
4975,12051.7,1.0816,0,0,0,0,0,1470,481196,82962088
4976,12052.8,1.09,0,0,0,0,0,1470,481196,82962088
4977,12053.8,1.1103,0,0,0,0,0,1470,481196,82962088
4978,12055,1.0388,0,0,0,0,0,1470,481196,82962088
4979,12056.2,1.2003,0,0,0,0,0,1470,481196,82962088
4980,12057.8,1.2024,0,0,0,0,0,1470,481196,82962088
4981,12059.9,1.7084,0,0,0,0,0,1470,481196,82962088
4982,12061.1,1.9452,0,0,0,0,0,1470,481196,82962088
4983,12062.3,1.1521,0,0,0,0,0,1470,481196,82962088
4984,12063.6,1.2152,0,0,0,0,0,1470,481196,82962088
4985,12065.1,1.3251,0,0,0,0,0,1470,481196,82962088
4986,12066.4,1.459,0,0,0,0,0,1470,481196,82962088
4987,12067.6,1.309,0,0,0,0,0,1470,481196,82962088
4988,12068.7,1.1918,0,0,0,0,0,1470,481196,82962088
4989,12069.8,1.1579,0,0,0,0,0,1470,481196,82962088
4990,12070.8,1.0377,0,0,0,0,0,1470,481196,82962088
4991,12072.5,1.0519,0,0,0,0,0,1470,481196,82962088
4992,12073.8,1.6612,0,0,0,0,0,1470,481196,82962088
4993,12075.1,1.3732,0,0,0,0,0,1470,481196,82962088
4994,12077.1,1.2604,0,0,0,0,0,1470,481196,82962088
4995,12078.7,1.9856,0,0,0,0,0,1470,481196,82962088
4996,12080.3,1.6393,0,0,0,0,0,1470,481196,82962088
4997,12082.3,1.6228,0,0,0,0,0,1470,481196,82962088
4998,12084.3,2.0128,0,0,0,0,0,1470,481196,82962088
4999,12086.7,1.9951,0,0,0,0,0,1470,481196,82962088
5000,12088.6,2.3385,0,0,0,0,0,1470,481196,82962088
5001,12091.7,1.9045,0,0,0,0,0,1470,481196,82962088
5002,12093.8,3.1683,0,0,0,0,0,1470,481196,82962088
5003,12095.9,2.0301,0,0,0,0,0,1470,481196,82962088
5004,12097.9,2.1467,0,0,0,0,0,1470,481196,82962088
5005,12099.4,2.0161,0,0,0,0,0,1470,481196,82962088
5006,12100.5,1.4329,0,0,0,0,0,1470,481196,82962088
5007,12101.5,1.067,0,0,0,0,0,1470,481196,82962088
5008,12102.7,1.0745,0,0,0,0,0,1470,481196,82962088
5009,12103.8,1.1341,0,0,0,0,0,1470,481196,82962088
5010,12105.8,1.1121,0,0,0,0,0,1470,481196,82962088
5011,12109.1,2.0642,0,0,0,0,0,1470,481196,82962088
5012,12110.9,3.2568,0,0,0,0,0,1470,481196,82962088
5013,12112.6,1.8114,0,0,0,0,0,1470,481196,82962088
5014,12114.3,1.6864,0,0,0,0,0,1470,481196,82962088
5015,12116.5,1.73,0,0,0,0,0,1470,481196,82962088
5016,12118.7,2.2044,0,0,0,0,0,1470,481196,82962088
5017,12121.5,2.1454,0,0,0,0,0,1470,481196,82962088
5018,12124.7,2.8211,0,0,0,0,0,1470,481196,82962088
5019,12128.1,3.191,0,0,0,0,0,1470,481196,82962088
5020,12130.2,3.4346,0,0,0,0,0,1470,481196,82962088
5021,12132.6,2.1061,0,0,0,0,0,1470,481196,82962088
5022,12134.4,2.4355,0,0,0,0,0,1470,481196,82962088
5023,12138.3,1.7787,0,0,0,0,0,1470,481196,82962088
5024,12141.5,4.0594,0,0,0,0,0,1470,481196,82962088
5025,12144.2,3.0201,0,0,0,0,0,1470,481196,82962088
5026,12147.9,3.261,0,0,0,0,0,1470,481196,82962088
5027,12152,4.046,0,0,0,0,0,1470,481196,82962088
5028,12158.8,7.1647,0,0,0,0,0,1470,481196,82962088
5029,12162.9,4.6868,0,0,0,0,0,1470,481196,82962088
5030,12166,2.818,0,0,0,0,0,1470,481196,82962088
5031,12171.9,4.3489,0,0,0,0,0,1470,481196,82962088
5032,12175.8,5.0594,0,0,0,0,0,1470,481196,82962088
5033,12179.5,4.475,0,0,0,0,0,1470,481196,82962088
5034,12181.6,2.8896,0,0,0,0,0,1470,481196,82962088
5035,12183.7,1.7599,0,0,0,0,0,1470,481196,82962088
5036,12186.6,3.0546,0,0,0,0,0,1470,481196,82962088
5037,12188.4,2.0536,0,0,0,0,0,1470,481196,82962088
5038,12190.3,1.9594,0,0,0,0,0,1470,481196,82962088
5039,12192.3,1.954,0,0,0,0,0,1470,481196,82962088
5040,12195,2.04,0,0,0,0,0,1470,481196,82962088
5041,12199.3,2.477,0,0,0,0,0,1470,481196,82962088
5042,12205.1,7.4705,0,0,0,0,0,1470,481196,82962088
5043,12207.1,2.8461,0,0,0,0,0,1470,481196,82962088
5044,12209,2.0692,0,0,0,0,0,1470,481196,82962088
5045,12211,1.9615,0,0,0,0,0,1470,481196,82962088
5046,12212.6,1.4608,0,0,0,0,0,1470,481196,82962088
5047,12214,1.5795,0,0,0,0,0,1470,481196,82962088
5048,12218.6,3.7314,0,0,0,0,0,1470,481196,82962088
5049,12220.2,2.2953,0,0,0,0,0,1470,481196,82962088
5050,12222.2,1.9473,0,0,0,0,0,1470,481196,82962088
5051,12225.1,2.1404,0,0,0,0,0,1470,481196,82962088
5052,12227.2,2.9698,0,0,0,0,0,1470,481196,82962088
5053,12229.1,1.9463,0,0,0,0,0,1470,481196,82962088
5054,12231.8,1.8481,0,0,0,0,0,1470,481196,82962088
5055,12234.1,2.7308,0,0,0,0,0,1470,481196,82962088
5056,12236.6,2.4543,0,0,0,0,0,1470,481196,82962088
5057,12238.1,1.9496,0,0,0,0,0,1470,481196,82962088
5058,12240.1,1.9425,0,0,0,0,0,1470,481196,82962088
5059,12241.6,1.6358,0,0,0,0,0,1470,481196,82962088
5060,12243,1.4057,0,0,0,0,0,1470,481196,82962088
5061,12246.7,1.6884,0,0,0,0,0,1470,481196,82962088
5062,12249.1,3.8288,0,0,0,0,0,1470,481196,82962088
5063,12251.1,2.4562,0,0,0,0,0,1470,481196,82962088
5064,12252.2,1.1715,0,0,0,0,0,1470,481196,82962088
5065,12253.9,1.5883,0,0,0,0,0,1470,481196,82962088
5066,12255.6,1.6456,0,0,0,0,0,1470,481196,82962088
5067,12257,1.6358,0,0,0,0,0,1470,481196,82962088
5068,12258.2,1.0607,0,0,0,0,0,1470,481196,82962088
5069,12260.4,1.9438,0,0,0,0,0,1470,481196,82962088
5070,12263.5,3.1359,0,0,0,0,0,1470,481196,82962088
5071,12266.2,2.1664,0,0,0,0,0,1470,481196,82962088
5072,12268.1,2.687,0,0,0,0,0,1470,481196,82962088
5073,12269.1,1.1003,0,0,0,0,0,1470,481196,82962088
5074,12270.2,1.0687,0,0,0,0,0,1470,481196,82962088
5075,12271.8,1.6086,0,0,0,0,0,1470,481196,82962088
5076,12272.9,1.0091,0,0,0,0,0,1470,481196,82962088
5077,12274.6,1.641,0,0,0,0,0,1470,481196,82962088
5078,12276.2,1.2084,0,0,0,0,0,1470,481196,82962088
5079,12277.5,1.5692,0,0,0,0,0,1470,481196,82962088
5080,12279.1,1.8198,0,0,0,0,0,1470,481196,82962088
5081,12280.7,1.1111,0,0,0,0,0,1470,481196,82962088
5082,12282.2,2.0651,0,0,0,0,0,1470,481196,82962088
5083,12283.3,1.0039,0,0,0,0,0,1470,481196,82962088
5084,12284.5,1.0944,0,0,0,0,0,1470,481196,82962088
5085,12286,1.6397,0,0,0,0,0,1470,481196,82962088
5086,12287.1,1.1331,0,0,0,0,0,1470,481196,82962088
5087,12288.3,1.1116,0,0,0,0,0,1470,481196,82962088
5088,12289.3,1.1357,0,0,0,0,0,1470,481196,82962088
5089,12290.7,1.0183,0,0,0,0,0,1470,481196,82962088
5090,12291.9,1.4833,0,0,0,0,0,1470,481196,82962088
