#scenario=static,seed=1,durationSec=60,commit=unknown,hardware=unknown
frameNumber,timestampMs,dtMs,cpuRebuildMs,gpuBusyMs,bytesUploaded,uploadBudget,chunksRebuilt,drawCalls,triangles,vramLiveBytes,cpuMemBytes
0,4684.73,1.0056,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4685.98,1.0266,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4687.08,1.2651,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4688.15,1.09,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4689.86,1.0662,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4691.06,1.7086,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4692.28,1.2086,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4693.31,1.2128,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4694.39,1.0348,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4695.63,1.0751,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4696.87,1.2602,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4698.18,1.2269,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4699.25,1.3548,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4700.29,1.0302,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4701.83,1.0271,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4702.86,1.5394,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4704.31,1.042,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4705.98,1.7668,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4707.18,1.3453,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4708.34,1.2016,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4709.53,1.1583,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4710.53,1.1913,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4711.94,1.0024,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4712.96,1.4055,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4714.54,1.022,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4715.61,1.5746,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4716.75,1.0733,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4717.98,1.146,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4719.23,1.2236,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4721.1,1.668,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4722.34,1.4557,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4723.56,1.2348,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4724.54,1.2232,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4725.73,0.9742,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4727.64,1.2089,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4728.66,1.8938,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4729.64,1.0227,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4730.59,0.9768,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4731.54,0.9567,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4732.54,0.9483,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4733.46,0.9939,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4734.71,0.9225,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4736.32,1.2575,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4737.73,1.6086,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4739.51,1.4053,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4740.5,1.7829,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4741.46,0.9914,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4742.57,0.9526,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4743.58,1.1165,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4744.58,1.0091,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4745.74,1.0021,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4746.95,1.1698,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4748,1.1959,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4749.12,1.0458,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4751.49,1.1238,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4752.9,2.3818,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4754.08,1.402,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4755.05,1.1812,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4756.26,0.969,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4757.32,1.2144,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4758.38,1.0519,0,0,0,1640500,0,1444,482916,80898416,249790464
0,4759.33,1.0574,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4760.26,0.9493,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4761.18,0.9301,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4762.81,0.9209,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4763.99,1.6358,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4765.55,1.1833,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4767.19,1.8004,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4768.49,1.3997,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4769.61,1.2933,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4770.63,1.1158,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4771.55,1.0201,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4772.61,0.9257,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4773.57,1.0556,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4775.16,0.9587,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4776.31,1.5898,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4777.44,1.2248,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4778.45,1.0578,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4779.43,1.0145,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4780.86,0.9786,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4781.79,1.4278,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4782.81,0.931,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4783.94,1.0169,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4784.86,1.1343,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4786.73,0.9163,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4788.05,1.8695,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4789.03,1.3248,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4790.02,0.9796,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4790.95,0.9911,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4791.86,0.9248,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4792.76,0.9099,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4793.69,0.8999,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4794.58,0.929,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4795.66,0.8911,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4797.94,1.0888,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4799.24,2.2972,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4800.26,1.2741,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4801.23,1.0227,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4802.3,0.9662,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4803.35,1.0725,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4804.32,1.0798,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4805.28,0.9377,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4806.45,0.964,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4807.62,1.176,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4809.33,1.1768,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4810.35,1.6984,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4811.34,1.0231,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4812.67,0.9859,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4814.02,1.3405,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4815.19,1.3375,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4816.76,1.1767,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4818.77,1.7399,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4821.19,1.85,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4822.99,2.4252,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4825.55,1.9659,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4827.53,2.6343,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4829.43,1.8268,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4831.2,1.7954,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4833.16,1.7881,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4834.66,1.9667,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4836.36,1.6054,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4837.54,1.5681,0,0,0,2181865,0,1444,482916,80898416,249790464
0,4838.68,1.1779,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4839.72,1.1457,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4841.39,1.0379,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4843.26,1.6706,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4844.66,2.0642,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4846.11,1.2484,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4847.29,1.403,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4848.36,1.1843,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4849.49,1.0714,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4850.43,1.1294,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4851.36,0.9344,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4852.42,0.9345,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4853.96,1.0562,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4854.88,1.5514,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4856.07,0.928,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4857.09,1.1917,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4858.62,1.0007,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4860.09,1.5428,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4861.73,1.6512,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4863,1.5937,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4864.22,1.1247,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4865.38,1.2199,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4867.23,1.2445,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4868.48,1.7673,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4869.47,1.2484,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4870.42,0.9895,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4871.35,0.9512,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4872.47,0.9214,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4873.79,1.125,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4874.96,1.3239,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4876.28,1.1689,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4877.42,1.318,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4879.17,1.1403,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4880.22,1.7484,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4881.25,1.0485,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4882.43,1.03,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4883.42,1.1866,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4884.34,0.9877,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4885.35,0.921,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4886.59,1.0145,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4887.74,1.2299,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4889.61,1.1552,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4891.39,1.8671,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4892.54,1.7822,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4893.58,1.15,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4894.51,1.039,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4895.65,0.9242,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4896.88,1.1544,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4898.27,1.2194,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4899.48,1.4071,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4900.58,1.1997,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4901.63,1.0905,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4903.39,1.0548,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4904.88,1.7665,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4906.17,1.5041,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4907.39,1.2688,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4908.68,1.222,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4910.73,1.2832,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4912.06,2.0655,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4913.12,1.3227,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4914.22,1.0583,0,0,0,2901880,0,1444,482916,80898416,249790464
0,4915.6,1.1031,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4917.49,1.3908,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4918.67,1.8809,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4920.33,1.1786,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4921.54,1.6588,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4922.88,1.2236,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4924.16,1.3381,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4925.28,1.2663,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4926.64,1.1383,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4927.87,1.3423,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4929.14,1.2292,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4931.02,1.2717,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4932.07,1.8753,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4933.11,1.051,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4934.09,1.0397,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4935.09,0.9806,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4937.18,1.3017,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4938.93,1.9834,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4940.2,1.5605,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4941.94,1.2665,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4943.22,1.7436,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4944.92,1.282,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4946.22,1.7527,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4947.88,1.2418,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4949.01,1.6555,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4950.36,1.1325,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4951.36,1.3537,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4952.43,0.9938,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4953.41,1.0732,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4954.4,0.9778,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4955.37,0.9927,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4957.05,1.0113,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4958.26,1.6392,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4959.33,1.2043,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4960.29,1.0776,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4961.23,0.9591,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4962.3,0.9398,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4963.38,1.0638,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4964.32,1.0855,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4965.66,0.938,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4967.15,1.3405,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4969.6,1.4904,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4971.36,2.4585,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4972.68,1.7591,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4973.88,1.3175,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4975.12,1.2014,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4976.43,1.2316,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4977.64,1.316,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4978.9,1.2079,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4980.09,1.2642,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4981.76,1.184,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4984.06,1.6756,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4985.21,2.3007,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4986.62,1.147,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4987.78,1.4087,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4989.07,1.1634,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4990.13,1.2864,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4991.36,1.0553,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4992.56,1.2366,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4994.44,1.305,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4996.25,1.776,0,0,0,3859500,0,1444,482916,80898416,249790464
0,4998.9,2.2502,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5000.39,2.2119,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5001.67,1.4953,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5003.04,1.285,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5004.49,1.3553,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5005.78,1.4519,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5006.93,1.2884,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5008.12,1.1429,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5009.24,1.1939,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5010.31,1.1197,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5012.24,1.0651,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5013.33,1.9332,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5014.32,1.0866,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5015.25,0.9944,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5016.46,0.9295,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5017.53,1.2101,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5018.52,1.0705,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5019.6,0.989,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5020.5,1.0782,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5021.42,0.9051,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5023.12,0.9154,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5024.11,1.7309,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5025.07,0.9636,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5026.18,0.955,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5027.76,1.1145,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5029.89,1.7324,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5031.37,1.9815,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5033.13,1.6464,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5034.49,1.5892,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5035.92,1.3575,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5038.56,1.4485,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5039.91,2.6357,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5041.8,1.3426,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5044.29,1.9019,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5046.32,2.6424,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5048.78,2.0816,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5050.62,2.266,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5051.8,1.8129,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5052.87,1.1766,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5053.85,1.0899,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5055.41,0.9642,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5056.47,1.5583,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5057.61,1.0577,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5059.4,1.1437,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5061.16,1.975,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5062.3,1.5801,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5063.71,1.1308,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5064.7,1.4157,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5065.98,1.0175,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5067.04,1.2533,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5068.72,1.0554,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5069.67,1.682,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5070.67,0.9448,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5071.59,1.0053,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5073.24,0.9168,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5075.48,1.6502,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5077.24,2.268,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5078.66,1.7417,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5079.81,1.4127,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5080.93,1.1493,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5082.87,1.1234,0,0,0,5133135,0,1444,482916,80898416,249790464
0,5083.94,1.9323,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5084.98,1.072,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5086.12,1.0451,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5087.27,1.1358,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5088.45,1.158,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5089.97,1.1706,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5091.22,1.5205,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5092.49,1.2654,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5093.6,1.261,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5095.36,1.1052,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5096.51,1.7611,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5097.63,1.1506,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5099,1.1217,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5100.02,1.3688,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5101.78,1.0211,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5102.84,1.76,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5103.97,1.064,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5105.24,1.1195,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5106.58,1.2726,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5109.24,1.3566,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5110.48,2.6772,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5111.72,1.2062,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5112.89,1.2401,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5114.1,1.1865,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5115.2,1.1978,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5116.56,1.1,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5117.85,1.3635,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5119.31,1.2946,0,0,0,6827070,0,1444,482916,80898416,249790464
0,5120.92,1.53,0,0,0,6827070,0,1444,482916,80898416,249790464
